ID,SDG,Topic,Indicator,Hyperlink,Agenda2030_relevant
MI-5.4,5,Gender equality,Women in National Council and in cantonal parliaments,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/anteil-frauen-nationalrat-kantonsparlamenten.html,1
MI-5.5,5,Gender equality,Professional position by sex,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/berufliche-stellung.html,1
MI-6.1,6,Clean water and sanitation,Nitrate in groundwater,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/nitrat-grundwasser.html,1
MI-6.2,6,Clean water and sanitation,Drinking water use,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/trinkwasserverbrauch.html,1
MI-6.3,6,Clean water and sanitation,Structure of watercourses,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/strukturen-fliessgewaesser.html,1
MI-7.1,7,Affordable and clean energy,Energy dependency,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/energieabhaengigkeit.html,1
MI-7.2,7,Affordable and clean energy,Final energy consumption by energy source,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/endenergieverbrauch-energietraeger.html,1
MI-7.3,7,Affordable and clean energy,Electricity production from renewable energies,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/elektrizitaetsproduktion-erneuerbarer-energie.html,1
MI-7.4,7,Affordable and clean energy,Renewable energies,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/erneuerbare-energien.html,1
MI-7.5,7,Affordable and clean energy,Final energy consumption per capita,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/endenergieverbrauch.html,1
MI-8.1,8,Decent work and economic growth,Wage gap between women and men,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/lohnunterschiede-frauen-maenner.html,1
MI-8.2,8,Decent work and economic growth,Per capita gross domestic product,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/bruttoinlandprodukt.html,1
MI-8.3,8,Decent work and economic growth,Labour productivity,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/arbeitsproduktivitaet.html,1
MI-8.4,8,Decent work and economic growth,Jobs in innovative economic activities,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/beschaeftigte-innovativen-branchen.html,1
MI-8.5,8,Decent work and economic growth,Material footprint,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/material-fussabdruck.html,1
MI-8.6,8,Decent work and economic growth,Participation of disabled persons in the labour market,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/erwerbsbeteiligung-menschen-mit-behinderungen.html,1
MI-8.7,8,Decent work and economic growth,Women’s employment rate,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/erwerbsquote-frauen.html,1
MI-8.8,8,Decent work and economic growth,Young people neither in employment nor in training,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/jugendlich-weder-erwerbstaetig-noch-ausbildung.html,1
MI-8.9,8,Decent work and economic growth,Accidents at work,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/berufsunfaelle.html,1
MI-8.10,8,Decent work and economic growth,Tourism gross value added,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/bruttowertschoepfung-tourismusbranche.html,1
MI-8.11,8,Decent work and economic growth,Tourism employment,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/beschaeftigte-tourismusbranche.html,1
MI-8.12,8,Decent work and economic growth,Youth unemployment,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/jugenderwerbslosigkeit.html,1
MI-8.13,8,Decent work and economic growth,Poverty of employed persons,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/armut-erwerbstaetigen.html,0
MI-8.14,8,Decent work and economic growth,Investment to gross domestic product ratio,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/anteil-investitionen-bip.html,0
MI-9.1,9,"Industry, innovation and infrastructure",Congestion on Swiss motorway network,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/staubelastung-nationalstrassennetz.html,1
MI-9.2,9,"Industry, innovation and infrastructure",Average distance to nearest public transport stop,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/distanz-naechstgelegene-oev-haltestelle.html,1
MI-9.3,9,"Industry, innovation and infrastructure",Material intensity,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/materialintensitaet.html,1
MI-9.4,9,"Industry, innovation and infrastructure",Expenditure on research and development,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/aufwendungen-forschung-entwicklung.html,1
MI-9.5,9,"Industry, innovation and infrastructure",Number of researchers,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/anzahl-forschende.html,0
MI-9.6,9,"Industry, innovation and infrastructure",Greenhouse gas footprint intensity,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/treibhausgas-fussabdruck-intensitaet.html,0
MI-10.1,10,Reduced inequalities,Distribution of equivalised primary income (S80/S20),https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/verteilung-primaeren-aequivalenzeinkommen.html,1
MI-10.2,10,Reduced inequalities,Victims of discrimination,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/opfer-diskriminierung.html,1
MI-10.3,10,Reduced inequalities,Distribution of equivalised disposable income (S80/S20),https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/verteilung-verfuegbaren-aequivalenzeinkommen.html,1
MI-10.4,10,Reduced inequalities,Poverty rate by migration status,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/armutsquote-migrationstatus.html,1
MI-10.5,10,Reduced inequalities,Unemployment rate by migration status,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/erwerbslosenquote-migrationsstatus.html,1
MI-10.6,10,Reduced inequalities,First diploma rate at upper secondary level,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/quote-erstabschluesse-sekundarstufe.html,1
MI-10.7,10,Reduced inequalities,Duty-free imports from developing countries,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/zollfreie-importe-entwicklungslaender.html,1
MI-10.8,10,Reduced inequalities,Official development assistance for poor countries,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/oeffentliche-entwicklungshilfe-arme-laender.html,1
MI-10.9,10,Reduced inequalities,Remittances by migrants,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/geldueberweisungen-migranten.html,1
MI-10.10,10,Reduced inequalities,Disparities in fiscal capacities of the cantons,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/finanzielle-mittel-kantone.html,0
MI-11.1,11,Sustainable cities and communities,Average distance to nearest public transport stop,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/distanz-naechstgelegene-oev-haltestelle.html,1
MI-11.2,11,Sustainable cities and communities,Housing costs,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/wohnkosten.html,1
MI-11.3,11,Sustainable cities and communities,Independent use of public transport by people with disabilities,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/benuetzung-oeffentlichen-verkehrsmittel-menschen-behinderungen.html,1
MI-11.4,11,Sustainable cities and communities,Building zones,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/bauzonenflaeche.html,1
MI-11.5,11,Sustainable cities and communities,Urban sprawl,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/landschaftszersiedelung.html,1
MI-11.6,11,Sustainable cities and communities,Damaged caused by natural disasters,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/schaeden-durch-naturereignisse.html,1
MI-11.7,11,Sustainable cities and communities,Traffic noise pollution,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/laermbelastung-durch-verkehr.html,1
MI-11.8,11,Sustainable cities and communities,Recreational areas in urban spaces,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/erholungsflaechen-urbanen-raeumen.html,1
MI-11.9,11,Sustainable cities and communities,Modal split of passenger transport,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/modalsplit-personenverkehr.html,0
MI-12.1,12,Responsible consumption and production,Material footprint per person,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/material-fussabdruck-person.html,1
MI-12.2,12,Responsible consumption and production,Greenhouse gas footprint,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/treibhausgas-fussabdruck.html,1
MI-12.3,12,Responsible consumption and production,Hazardous chemicals,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/gefaehrliche-chemikalien.html,1
MI-12.4,12,Responsible consumption and production,Rate of separately collected municipal waste ,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/abfall-separatsammelquote.html,1
MI-12.5,12,Responsible consumption and production,Total municipal waste generation,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/gesamtmenge-verursachter-siedlungsabfaelle.html,1
MI-12.6,12,Responsible consumption and production,Environmental behaviour in everyday life,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/umweltrelevantes-verhalten.html,1
MI-12.7,12,Responsible consumption and production,Petroleum tax relief,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/steuerbeguenstigungen-mineraloelsteuer.html,1
MI-12.8,12,Responsible consumption and production,Environmental taxes,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/umweltbezogene-steuern.html,0
MI-12.9,12,Responsible consumption and production,Modal split in freight transport,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/modalsplit-gueterverkehr.html,0
MI-12.10,12,Responsible consumption and production,Jobs in the environmental sector,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/beschaeftigte-umweltsektor.html,0
MI-13.1,13,Climate action,Greenhouse gas emissions,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/treibhausgasemissionen.html,1
MI-13.2,13,Climate action,Assessment of dangers associated with climate change,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/einschaetzung-klimawandels-als-gefahr.html,1
MI-14.1,14,Life below water,Nitrogen load exported,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/exportierte-stickstofffracht.html,1
MI-15.1,15,Life on land,Plant genetic resources for food and agriculture,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/pflanzengenetische-ressourcen-ernaehrung-landwirtschaft.html,1
MI-15.2,15,Life on land,Swiss protected area,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/schutzgebiete.html,1
MI-15.3,15,Life on land,Sustainable wood harvest,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/nachhaltige-holznutzung.html,1
MI-15.4,15,Life on land,Soil sealing,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/bodenversiegelung.html,1
MI-15.5,15,Life on land,Summer pastures,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/soemmerungsweiden.html,1
MI-15.6,15,Life on land,Biocoenosis diversity in meadows and pastures,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/vielfalt-artengemeinschaften-wiesen-weiden.html,1
MI-15.7,15,Life on land,Populations of breeding birds,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/rote-liste.html,1
MI-15.8,15,Life on land,Invasive alien species,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/invasive-gebietsfremde-arten.html,1
MI-15.9,15,Life on land,Biodiversity related expenditure,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/biodiversitaetsausgaben.html,1
MI-16.1,16,"Peace, justice and strong institutions",Violent offences,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/gewaltdelikte.html,1
MI-16.2,16,"Peace, justice and strong institutions",Corruption Perceptions Index,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/korruptionswahrnehmungsindex.html,1
MI-16.3,16,"Peace, justice and strong institutions",Trust in the Federal Council,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/vertrauen-bundesrat.html,1
MI-16.4,16,"Peace, justice and strong institutions",Victims of discrimination,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/opfer-diskriminierung.html,1
MI-16.5,16,"Peace, justice and strong institutions",Voluntary work,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/freiwilligenarbeit.html,0
MI-16.6,16,"Peace, justice and strong institutions",Participation in elections and national popular votes,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/beteiligung-nationalratswahlen-eidg-volksabstimmungen.html,0
MI-16.7,16,"Peace, justice and strong institutions",Language use: multilingualism,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/mehrsprachigkeit.html,0
MI-16.8,16,"Peace, justice and strong institutions",Participation in cultural activities,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/teilnahme-kulturelle-aktivitaeten.html,0
MI-16.9,16,"Peace, justice and strong institutions",Level of public debt ,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/staatsverschuldung.html,0
MI-17.1,17,Partnerships for the goals,Official Development Assistance,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/oeffentliche-entwicklungshilfe.html,1
MI-17.2,17,Partnerships for the goals,Direct investments in developing countries,https://www.bfs.admin.ch/bfs/en/home/statistiken/nachhaltige-entwicklung/monet-2030/indikatoren/direktinvestitionen-entwicklungslaender.html,1
