SDG,Topic,Indicator,Observable,Description,Units,damid,Data_url
2,Zero hunger,Greenhouse gas emissions from agriculture,Greenhouse gas emissions from agriculture,"Methane, carbon dioxide and nitrous oxide emissions linked to domestic agricultural production",Millions t CO2 eq.,33188582,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188582/master
2,Zero hunger,Arable land,Arable land,Thousand hectares,,33188523,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188523/master
3,Good health and well-being,Measles immunisation coverage,Measles immunisation coverage,Percentage of 2-year-old children inoculated with two doses of measles vaccine,In percent,28325292,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325292/master
3,Good health and well-being,Years of potential life lost,Years of potential life lost,"Standardised rate by age for 100 000 population, all causes of death, standard European population",,33188602,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188602/master
3,Good health and well-being,Suicide rate,Suicide rate,Deaths by suicide per 100 000 population,,33188939,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188939/master
3,Good health and well-being,Suicide rate,Suicide rate by sex,Deaths by suicide per 100 000 inhabitants,,33188943,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188943/master
3,Good health and well-being,Heavy alcohol consumption,Heavy alcohol consumption,Percentage of the population aged 15 and over living in a private household with chronic heavy alcohol consumption,In percent,28325324,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325324/master
3,Good health and well-being,Heavy alcohol consumption,Heavy alcohol consumption by sex,Percentage of the population aged 15 and over living in a private household with chronic heavy alcohol consumption,In percent,28325325,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325325/master
3,Good health and well-being,Road traffic accidents,Road traffic accidents,Number of persons killed or seriously injured in road traffic,,33188608,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188608/master
3,Good health and well-being,Foregoing necessary medical care for financial reasons,Foregoing necessary medical care for financial reasons,Percentage of the population at risk of poverty aged 16 and over who went without medical or dental consultations,In percent,33188617,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188617/master
3,Good health and well-being,Particulate matter concentrations,Particulate matter concentrations,Average annual concentrations of PM10  (prior to 1997 calculated using total suspended particles TSP),Micrograms / cubic meter,33188624,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188624/master
3,Good health and well-being,Smoking rate,Smoking rate,Percentage of the population aged 15 or over living in a private household who say they smoke,In percent,28325322,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325322/master
3,Good health and well-being,Smoking rate,Smoking rate by sex,Percentage of the population aged 15 or over living in a private household who say they smoke,In percent,28325338,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325338/master
3,Good health and well-being,Life satisfaction,Life satisfaction,Proportion of the population aged 16 and over with a high or very high degree of satisfaction with their current life,In percent,33188532,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188532/master
3,Good health and well-being,Overweight,Overweight,Share of the population aged 15 and over who are overweight (BMI of 25 or more),In percent,28325345,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325345/master
3,Good health and well-being,Overweight,Overweight by sex,Share of the population aged 15 and over who are overweight (BMI of 25 or more),In percent,28325348,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325348/master
4,Quality education,Reading skills of 15-year-olds,Reading skills of 15-year-olds,Share of 15-year-olds reaching at least reading skills level 2 (scale <1 to 6),In percent,30046148,https://dam-api.bfs.admin.ch/hub/api/dam/assets/30046148/master
4,Quality education,Teaching staff at higher education institutions,Teaching staff at higher education institutions,"Professors and lecturers with management responsibility, share of women",In percent,33188627,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188627/master
4,Quality education,First diploma rate at upper secondary level,1st certification rate at upper secondary level,Proportion of young people who obtained their first certification before the age of 25,in % of the reference population of the same age,33188508,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188508/master
4,Quality education,Participation in continuing education,Participation in continuing education,Percentage of the permanent resident population aged 25 to 74 participating in non-formal continuing education activities,In percent,33188633,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188633/master
4,Quality education,Participation in continuing education,Participation in further education by sex,Percentage of the permanent resident population aged 25 to 74 participating in non-formal continuing education activities,In percent,33188637,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188637/master
4,Quality education,Participation in continuing education,Participation in further education by nationality,Percentage of the permanent resident population aged 25 to 74 participating in non-formal continuing education activities,In percent,33188640,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188640/master
4,Quality education,Digital skills,Digital skills,Share of total population aged 15 to 88 years whose digital skills exceed basic skills,In percent,29946665,https://dam-api.bfs.admin.ch/hub/api/dam/assets/29946665/master
5,Gender equality,Wage gap between women and men,Wage gap between women and men,"Wage gap between women and men as a percentage of men's monthly gross wage, private sector",In percent,33188945,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188945/master
5,Gender equality,Domestic violence,Domestic violence,Number of victims of serious physical domestic violence recorded by the police,,33188644,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188644/master
5,Gender equality,Domestic violence,Domestic violence by sex,Number of victims of serious physical domestic violence recorded by the police,,33188653,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188653/master
5,Gender equality,Time spent on professional activity and on domestic work,Time spent on professional activity and on domestic work and childcare,Permanent resident population aged 15 to 64,Hours per week,19804061,https://dam-api.bfs.admin.ch/hub/api/dam/assets/19804061/master
5,Gender equality,Women in National Council and in cantonal parliaments,Proportion of women in National Council and in cantonal parliaments,Proportion of women in total of elected members,In percent,29946686,https://dam-api.bfs.admin.ch/hub/api/dam/assets/29946686/master
5,Gender equality,Professional position by sex,Professional position by sex,Percentage of employees working in management or as director in total employees,In percent,33188658,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188658/master
6,Clean water and sanitation,Nitrate in groundwater,Nitrate in groundwater,Percentage of monitoring sites with exceedances of nitrate level requirements (25 mg/l),In percent,33188661,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188661/master
6,Clean water and sanitation,Drinking water use,Drinking water use,"Consumption of households, small enterprises, industry and commerce, public services and fountains, self-consumption of distributors and losses",Litres per person and per day,33188669,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188669/master
6,Clean water and sanitation,Structure of watercourses,Structure of watercourses,Share of the total length of watercourses in a poor ecomorphological condition,In percent,5626316,https://dam-api.bfs.admin.ch/hub/api/dam/assets/5626316/master
7,Affordable and clean energy,Energy dependency,Energy dependency,Domestic energy production from primary energy carriers and imports (import surplus of energy carriers and nuclear fuels),Thousands terajoules,33188670,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188670/master
7,Affordable and clean energy,Final energy consumption by energy source,Final energy consumption by energy source,Shares in percent,,33188685,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188685/master
7,Affordable and clean energy,Electricity production from renewable energies,Electricity production from renewable energies,Electricity production from hydropower plants,GWh,33188696,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188696/master
7,Affordable and clean energy,Electricity production from renewable energies,Electricity production from renewable energies,Electricity production from new renewable energies,GWh,33188686,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188686/master
7,Affordable and clean energy,Renewable energies,Renewable energies,In relation to final energy consumption,In percent,33188698,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188698/master
7,Affordable and clean energy,Final energy consumption per capita,Final energy consumption per capita,Excluding international air traffic,Gigajoules per capita,33188694,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188694/master
8,Decent work and economic growth,Wage gap between women and men,Wage gap between women and men,"Wage gap between women and men as a percentage of men's monthly gross wage, private sector",In percent,33188945,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188945/master
8,Decent work and economic growth,Per capita gross domestic product,Per capita gross domestic product,"In thousands Swiss francs, at current prices",,33188700,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188700/master
8,Decent work and economic growth,Labour productivity,Labour productivity,Hourly labour productivity growth at previous year’s prices,Index 1991=100,33188724,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188724/master
8,Decent work and economic growth,Jobs in innovative economic activities,Jobs in innovative economic activities,Share of jobs in innovative economic activities in total of secondary and tertiary sector jobs in full-time equivalents,In percent,33188720,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188720/master
8,Decent work and economic growth,Jobs in innovative economic activities,Jobs in innovative economic activities by sex,Share of jobs in innovative economic activities in total of secondary and tertiary sector jobs in full-time equivalents,In percent,33188723,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188723/master
8,Decent work and economic growth,Material footprint,Material footprint,Raw material consumption (RMC),Millions tonnes,33188726,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188726/master
8,Decent work and economic growth,Participation of disabled persons in the labour market,Participation of disabled persons in the labour market,Percentage of employed persons in the severely disabled resident population aged 16 to 64 living in a private household,In percent,29946646,https://dam-api.bfs.admin.ch/hub/api/dam/assets/29946646/master
8,Decent work and economic growth,Women’s employment rate,Women's employment rate,"Percentage of active women in the permanent resident population of this age group (women aged 15 to 64 ), in full-time equivalents",In percent,33188729,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188729/master
8,Decent work and economic growth,Young people neither in employment nor in training,NEET: Young people neither in employment nor in training,Percentage of not employed young people aged 15 to 24 who are not in education or training,In percent,33188967,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188967/master
8,Decent work and economic growth,Young people neither in employment nor in training,NEET rate by sex,Percentage of not employed young people aged 15 to 24 who are not in education or training,In percent,33188969,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188969/master
8,Decent work and economic growth,Accidents at work,Accidents at work,Recognised cases per 1000 full-time employees,,33188732,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188732/master
8,Decent work and economic growth,Tourism gross value added,Tourism gross value added,"CHF millions, at current prices",,33188747,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188747/master
8,Decent work and economic growth,Tourism employment,Tourism employment,In thousands full-time equivalent,,33188762,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188762/master
8,Decent work and economic growth,Youth unemployment,Youth unemployment,Proportion of unemployed persons based on ILO definition in economically active population of 15-24 year-olds (in 2nd quarter),In percent,33188758,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188758/master
8,Decent work and economic growth,Youth unemployment,Youth unemployment by sex,Proportion of unemployed persons based on ILO definition in economically active population of 15-24 year-olds (in 2nd quarter),In percent,33188760,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188760/master
8,Decent work and economic growth,Poverty of employed persons,Poverty of employed persons,Poverty rates among employed persons,In percent,33188551,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188551/master
8,Decent work and economic growth,Investment to gross domestic product ratio,Investment to gross domestic product ratio,Gross investments in relation to gross domestic product,In percent,33188513,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188513/master
9,"Industry, innovation and infrastructure",Congestion on Swiss motorway network,Congestion on Swiss motorway network,Congestion caused by excess traffic,Hours,33188763,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188763/master
9,"Industry, innovation and infrastructure",Average distance to nearest public transport stop,Average distance to nearest public transport stop,Distance calculated on basis of road network,Meters,33188968,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188968/master
9,"Industry, innovation and infrastructure",Material intensity,Material intensity,Raw material consumption (RMC) to Gross Domestic Product ratio,Index 2000 = 100,33188757,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188757/master
9,"Industry, innovation and infrastructure",Expenditure on research and development,Expenditure on research and development,In relation to gross domestic product,In percent,33188767,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188767/master
9,"Industry, innovation and infrastructure",Number of researchers,Number of researchers,In full-time equivalents per Thousand employed persons,,28325222,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325222/master
9,"Industry, innovation and infrastructure",Greenhouse gas footprint intensity,Intensity of the greenhouse gas footprint,Greenhouse gas footprint to final domestic demand for goods and services ratio,Index 2000 = 100,28325038,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325038/master
10,Reduced inequalities,Distribution of equivalised primary income (S80/S20),Distribution of equivalised primary income (S80/S20),People living in working households,,33188793,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188793/master
10,Reduced inequalities,Victims of discrimination,Victims of discrimination,Percentage of interviewed persons who had been victims of discrimination (self-assessment),In percent,28325289,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325289/master
10,Reduced inequalities,Victims of discrimination,Victims of discrimination by sex,Percentage of interviewed persons who had been victims of discrimination (self-assessment),In percent,28325291,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325291/master
10,Reduced inequalities,Distribution of equivalised disposable income (S80/S20),Distribution of equivalised disposable income (S80/S20),People living in working households,,33188784,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188784/master
10,Reduced inequalities,Poverty rate by migration status,Poverty rate by migration status and sex,Poverty rate of the permanent resident population aged 16 and older,In percent,33188795,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188795/master
10,Reduced inequalities,Poverty rate by migration status,Poverty rate by migration status,Poverty rate of the permanent resident population aged 16 and older,In percent,33188792,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188792/master
10,Reduced inequalities,Unemployment rate by migration status,Unemployment rate based on ILO definition by migration status,Share of unemployed people in the labor force aged 15-74,In percent,33707230,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33707230/master
10,Reduced inequalities,First diploma rate at upper secondary level,1st certification rate at upper secondary level,Proportion of young people who obtained their first certification before the age of 25,in % of the reference population of the same age,33188508,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188508/master
10,Reduced inequalities,Duty-free imports from developing countries,Duty-free imports from developing countries,Share of duty-free imports in the total value of all imported goods by countries income categories,In percent,33188804,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188804/master
10,Reduced inequalities,Official development assistance for poor countries,Official development assistance for poor countries,Net official development assistance for the least developed countries (LDC) and small island developing states (SIDS),CHF millions,33707241,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33707241/master
10,Reduced inequalities,Remittances by migrants,Remittances by migrants,Total of remittances from migrant workers in Switzerland to their countries of origin,CHF millions,33188818,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188818/master
10,Reduced inequalities,Disparities in fiscal capacities of the cantons,Disparities in the financial capacities of the cantons,Standard deviation of indices of canton resources (before equalisation ),In points,33188546,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188546/master
11,Sustainable cities and communities,Average distance to nearest public transport stop,Average distance to nearest public transport stop,Distance calculated on basis of road network,Meters,33188968,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188968/master
11,Sustainable cities and communities,Housing costs,Housing costs,"Proportion of housing costs (incl. utilities) in gross household income, by income category (quintiles)",In percent,33188963,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188963/master
11,Sustainable cities and communities,Independent use of public transport by people with disabilities,Independent use of public transport by people with disabilities,Percentage of people with severe disabilities aged 15 to 64 who can use public transport unaided and without difficulty,In percent,33707244,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33707244/master
11,Sustainable cities and communities,Building zones,Building zones,"Density of residential zones, mixed zones and core zones",Inhabitants and jobs (FTE) per hectare,28325349,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325349/master
11,Sustainable cities and communities,Urban sprawl,Urban sprawl,Weighted urban sprawl,Urban penetration units (UPU) per m² of landscape,28325350,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325350/master
11,Sustainable cities and communities,Damaged caused by natural disasters,Damaged caused by natural disasters,"Floods, debris flows, landslides, rockfall and rockslides",CHF millions (at constant prices),33188819,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188819/master
11,Sustainable cities and communities,Traffic noise pollution,Traffic noise pollution,Percentage of the population that feels disturbed at home during the day by traffic noise,In percent,30325545,https://dam-api.bfs.admin.ch/hub/api/dam/assets/30325545/master
11,Sustainable cities and communities,Recreational areas in urban spaces,Recreational areas in urban spaces,Share of recreational areas in settlement areas of urban spaces,In percent,33188822,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188822/master
11,Sustainable cities and communities,Modal split of passenger transport,Modal split of passenger transport,Share of public transport in motorised passenger transport by road and rail,Percent of passenger-kilometer,33707221,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33707221/master
12,Responsible consumption and production,Material footprint per person,Material footprint per person,Raw material consumption (RMC) per person,Tonnes per person,33188823,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188823/master
12,Responsible consumption and production,Greenhouse gas footprint,Greenhouse gas footprint,Greenhouse gas emissions caused by the consumption of goods and services in Switzerland,Millions t CO2 eq,28325075,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325075/master
12,Responsible consumption and production,Greenhouse gas footprint,Greenhouse gas footprint per person,Greenhouse gas emissions caused by the consumption of goods and services in Switzerland,t CO2 eq,28325089,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325089/master
12,Responsible consumption and production,Greenhouse gas footprint,Greenhouse gas footprint of food per person,Greenhouse gas emissions from food consumption in Switzerland,t CO2 eq,28325090,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325090/master
12,Responsible consumption and production,Hazardous chemicals,Hazardous chemicals,Number of substances listed in the Chemicals Ordinance (cumulative entries),,33188850,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188850/master
12,Responsible consumption and production,Rate of separately collected municipal waste ,Rate of separately collected municipal waste,Percentage of separately collected waste in relation to total amount of municipal waste produced,In percent,33188851,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188851/master
12,Responsible consumption and production,Total municipal waste generation,Total municipal waste generation,Incl. recycling,Millions tonnes,33188856,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188856/master
12,Responsible consumption and production,Environmental behaviour in everyday life,Environmental behaviour in everyday life,Share of the population that claims to always or often adopt environmentally friendly behaviour,In percent,30325544,https://dam-api.bfs.admin.ch/hub/api/dam/assets/30325544/master
12,Responsible consumption and production,Petroleum tax relief,Petroleum tax relief,Percentage of reimbursement in net petroleum tax revenues,In percent,33188870,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188870/master
12,Responsible consumption and production,Environmental taxes,Environmental taxes,Ratio between income taxes and environmentally related taxes,,33188518,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188518/master
12,Responsible consumption and production,Modal split in freight transport,Modal split in goods transport,Share of rail in total overland goods transport (rail and road),Percentage of tonne-kilometres,33707231,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33707231/master
12,Responsible consumption and production,Jobs in the environmental sector,Employment in environmental sector,Share in total employment,In percent,29946667,https://dam-api.bfs.admin.ch/hub/api/dam/assets/29946667/master
13,Climate action,Greenhouse gas emissions,Greenhouse gas emissions,CO2 equivalents without the carbon sink effect from the forest,Millions tonnes,33188873,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188873/master
13,Climate action,Assessment of dangers associated with climate change,Assessment of dangers associated with climate change,Share of the population that considers that global warming due to climate change is very dangerous or rather dangerous,In percent,30325547,https://dam-api.bfs.admin.ch/hub/api/dam/assets/30325547/master
13,Climate action,Assessment of dangers associated with climate change,Assessment of dangers associated with climate change by sex,Share of the population that considers that global warming due to climate change is very dangerous or rather dangerous,In percent,30325542,https://dam-api.bfs.admin.ch/hub/api/dam/assets/30325542/master
14,Life below water,Nitrogen load exported,Nitrogen load exported,Total nitrogen load on the Rhine at Basel,Thousand tonnes,14711940,https://dam-api.bfs.admin.ch/hub/api/dam/assets/14711940/master
15,Life on land,Plant genetic resources for food and agriculture,Plant genetic resources for food and agriculture,Number of plant genetic resources recorded in the National Gene Bank,,33188596,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188596/master
15,Life on land,Swiss protected area,Nationally designated protected areas,Percentage of the national territory protected at federal level for conserving biological diversity or particular species,In percent,33188881,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188881/master
15,Life on land,Sustainable wood harvest,Sustainable wood harvest,Annual harvest divided by net annual wood growth,,33188880,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188880/master
15,Life on land,Soil sealing,Soil sealing,Soil sealing as a percentage of total land area,In percent,33188879,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188879/master
15,Life on land,Summer pastures,Summer pastures,Total summer pastures area,Km²,33188895,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188895/master
15,Life on land,Biocoenosis diversity in meadows and pastures,Biocoenosis diversity in meadows and pastures,Index of 0 (uniform biocoenosis) to 100 (diverse biocoenosis) based on all paired comparisons of the sampling areas,,33188899,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188899/master
15,Life on land,Populations of breeding birds,Populations of breeding birds,Trend in breeding bird populations from the Red List,Index 1990 = 100,33188898,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188898/master
15,Life on land,Invasive alien species,Invasive alien species,Number of invasive alien species known,,23567403,https://dam-api.bfs.admin.ch/hub/api/dam/assets/23567403/master
15,Life on land,Biodiversity related expenditure,Biodiversity related expenditure,Direct federal biodiversity related expenditure,CHF millions,33188909,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188909/master
16,"Peace, justice and strong institutions",Violent offences,Violent offences ,Number of victims for completed serious violent offences known to the police,,33188910,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188910/master
16,"Peace, justice and strong institutions",Violent offences,Violent offences by sex,Number of victims for completed serious violent offences known to the police,,33188914,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188914/master
16,"Peace, justice and strong institutions",Corruption Perceptions Index,Corruption perceptions index,Switzerland’s ranking in the Global Corruption Perception Index,,33188932,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188932/master
16,"Peace, justice and strong institutions",Trust in the Federal Council,Trust in the Federal Council,Index from 1 (no trust) to 10 (complete trust),,33188931,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188931/master
16,"Peace, justice and strong institutions",Victims of discrimination,Victims of discrimination,Percentage of interviewed persons who had been victims of discrimination (self-assessment),In percent,28325289,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325289/master
16,"Peace, justice and strong institutions",Victims of discrimination,Victims of discrimination by sex,Percentage of interviewed persons who had been victims of discrimination (self-assessment),In percent,28325291,https://dam-api.bfs.admin.ch/hub/api/dam/assets/28325291/master
16,"Peace, justice and strong institutions",Voluntary work,Voluntary work,Share of the permanent resident population aged 15 and over that carries out voluntary work,In percent,19804335,https://dam-api.bfs.admin.ch/hub/api/dam/assets/19804335/master
16,"Peace, justice and strong institutions",Voluntary work,Voluntary work by sex,Share of the permanent resident population aged 15 and over that carries out voluntary work,In percent,20225538,https://dam-api.bfs.admin.ch/hub/api/dam/assets/20225538/master
16,"Peace, justice and strong institutions",Participation in elections and national popular votes,Participation in elections and federal popular votes,In percent,,33707214,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33707214/master
16,"Peace, justice and strong institutions",Language use: multilingualism,Language use: multilingualism,Proportion of the permanent resident population aged 15 or over that regularly uses at least two languages,In percent,33188550,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188550/master
16,"Peace, justice and strong institutions",Participation in cultural activities,Participation in cultural activities,Share of the population aged 15 and over who participated in following activities,In percent,19804339,https://dam-api.bfs.admin.ch/hub/api/dam/assets/19804339/master
16,"Peace, justice and strong institutions",Level of public debt ,Level of public debt,"Consolidated debt of the Confederation, cantons, communes and social insurances in relation to gross domestic product",In percent,33188545,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188545/master
17,Partnerships for the goals,Official Development Assistance,Official Development Assistance,In proportion to gross national income (GNI),In percent,33707243,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33707243/master
17,Partnerships for the goals,Direct investments in developing countries,Direct investments in developing countries,"Switzerland's capital exports, by countries income categories",CHF millions,33188938,https://dam-api.bfs.admin.ch/hub/api/dam/assets/33188938/master
